label,left_eye_openness,right_eye_openness,average_eye_openness,left_eye_aspect_ratio,right_eye_aspect_ratio,eye_closure_indicator,left_brow_to_eye_dist,right_brow_to_eye_dist,eyebrow_elevation,eyebrow_asymmetry,brow_inner_distance,mouth_width,mouth_height,mouth_aspect_ratio,mouth_openness,mouth_corner_elevation,smile_curvature,lip_separation,face_width,face_height,face_aspect_ratio,head_roll,head_yaw,head_pitch,mouthSmileLeft,mouthSmileRight,mouthFrownLeft,mouthFrownRight,mouthPucker,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,mouthLowerDownLeft,mouthLowerDownRight,jawOpen,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,eyeBlinkLeft,eyeBlinkRight,eyeWideLeft,eyeWideRight,eyeSquintLeft,eyeSquintRight,cheekPuff,noseSneerLeft,noseSneerRight
sad,0.3150131166349892,0.23189164243274457,0.21443843654452457,0.2965195489095766,0.3444239181485789,0.1710553385918857,0.39116408529382374,0.4429060683596162,0.050730163232235156,0.03841155706778694,0.301204278214656,1.0,0.12309427958792556,0.11187719682511198,0.04896902635879713,-0.22537835712984036,-0.25232533984269273,0.048709779618293335,2.036373381065085,2.131989835345716,1.2396087320746632,0.09758966593203057,-0.05087932073007806,0.05038254594282233,0.015874617508026795,0.03434764331981193,0.6283553296966032,0.5342423092560094,0.0,0.017762577391171173,0.0035003405722859073,0.0024504958979378842,0.02685694501891083,0.0,0.03835851391832786,0.022076312997142022,0.3956157368975039,0.2965234059449414,0.7917246755611526,0.01996223586323386,0.011080743644369574,0.022597721056470656,0.0,0.0,0.00543758089108598,0.02454385447892628,0.01995764181652029,0.03363673045222479,0.008040131921808502,0.027470681926257443
sad,0.2765673833712479,0.24728580190443927,0.2821839525314928,0.2928758287734434,0.2915471562315374,0.266992548007136,0.36780205844425445,0.4229906166357949,0.03595249845987525,0.006735724720627117,0.38315101091281756,1.0,0.1868676997845663,0.16955102497823282,0.04000144398731249,-0.15456746951244926,-0.3938041461668344,0.06395388731099091,1.4909448731476398,1.915683514608075,1.0653750870475664,-0.009109644191622492,-0.08487406752668357,0.030824613657033515,0.048211613858100986,0.04180645168018547,0.7347785306956562,0.692785085395454,0.0,0.022037856117449087,0.012860120258720374,0.009383298662904617,0.02201244016967057,0.013875569877192916,0.03130089409759506,0.0,0.4075011422345982,0.31209027764859565,0.6508437005301168,0.02396014345323014,0.005474997786069129,0.022135017811062044,0.01723960333227956,0.011412370752700447,0.013882557681858042,0.01799082541456996,0.010018125336678242,0.020092228179232948,0.016383703918341017,0.01205332701812951
sad,0.2875847424028849,0.2266053528877776,0.2572878764475137,0.28239574022589636,0.23142633495495646,0.3309883238395534,0.39977549189548695,0.4057813333021038,0.04004740246534129,0.058468177678360295,0.35361693948781914,0.6345267645324113,0.12080251707452308,0.21923315097377424,0.07338792210445477,-0.20727188765491414,-0.17326301982187217,0.06297782499724452,2.038418957429521,2.351681527876623,1.19328012166048,0.1271873787122387,0.03737159303054589,-0.030616978609836358,0.031406925687997335,0.02516482935273529,0.5687830037841566,0.6290951543568427,0.04575642491138501,0.023265779364850497,0.031301230549474,0.02701850483424002,0.023553650671970135,0.021413085700195896,0.031666078129224735,0.02934234905903888,0.4263893478011549,0.3306237474452112,0.7462670566658166,0.019128896825914916,0.015992673152514014,0.05482408767455889,0.0,0.03246066716774728,0.008785277724700202,0.02170554136146415,0.053391637748172405,0.007489203067287181,0.010589655487245572,0.019772321417029195
sad,0.31400850128776553,0.2108821651463964,0.1860447618879803,0.28740582615758226,0.21373206890793228,0.421461513021236,0.35880786038020007,0.37849253249317205,0.05723834799580568,0.012377268649193921,0.29371284210926774,1.0,0.14293954928309577,0.18244407441138286,0.046339130898144475,-0.15158763392133687,-0.22225885235973647,0.035530981839707404,1.9941061543309253,2.3643367813379648,1.2978085476685353,-0.06777735661050895,0.07956507158462708,-0.04276235488506361,0.004811815106838183,0.04623543723782517,0.5588979935048667,0.6489500723892089,0.004920137283987856,0.003123932848671983,0.008632430681990887,0.007383198170364683,0.014614658685987204,0.0072734546260713705,0.02904218147682473,0.009821209360861125,0.3106184506548085,0.3607031135882731,0.8191406654435553,0.022793390256935192,0.01870403611146289,0.0013704179904071717,0.005144790021771777,0.003380670779484892,0.03698906590774051,0.02689732060071142,0.008798933383985477,0.01266316863026648,0.009271227708914658,0.008483804187050787
sad,0.34501871087488395,0.3480929777042696,0.3149105626973026,0.2767537511221046,0.3328784986491271,0.27209338443770736,0.4852110420291345,0.4361711753219968,0.05459130627555277,0.02165194461158362,0.5218186499152601,0.7313530740898901,0.24801664962374287,0.18283307841301571,0.025392392923226106,-0.21008838926572224,-0.34904843576341493,0.061438993047748705,1.7625547911373811,2.5136720439922744,1.3686959335505158,0.03682408249729444,-0.025878259870588186,0.16649341954379707,0.011263779928640222,0.016514651990682902,0.49359600681007815,0.6033971469258563,0.053462307128553835,0.030113131133435743,0.01655850455438314,0.012048055529637704,0.019445765856466367,0.021690659778517314,0.014552093807105149,0.02689076954502468,0.3046552509939591,0.30416123250157323,0.7444234548460245,0.004807657203662828,0.029477224287213017,0.019814352038839866,0.0,0.02142348863229231,0.0,0.0290137061255236,0.01676671371974225,0.04406409481458866,0.03392706697684389,0.006210997418986279
sad,0.3749383805176089,0.27946363771743216,0.3285377778175247,0.28432329980971777,0.2901182881445645,0.2973898381992873,0.46426157274369784,0.4324649902269839,0.031496657739158364,0.04109268379512343,0.3795029150709581,0.8805331811088111,0.07530830381678572,0.21442438425971147,0.05176772119408296,-0.1760029737359239,-0.27416948026664906,0.0399336877976763,1.9798863612801103,2.624843228850548,1.2775976702381364,-0.1616591891073134,-0.06795911311122364,-0.09770068822642969,0.01699658935113022,0.032336187426117866,0.6405230982779027,0.5894928298251614,0.022579402473795737,0.0023279765595798155,0.023025338018030233,0.0,0.006639549520211065,0.0,0.01772347961527049,0.04092523813001822,0.3882923338918565,0.4643585379433127,0.9822776676774867,0.025252726025561247,0.01005224342035571,0.011841608164434116,0.02000855670689908,0.011772369611607983,0.012744869002425385,0.03280830082037337,0.03334003165003876,0.0,0.009363796267297145,0.013967942970125897
sad,0.2557849885933016,0.25838210685421453,0.31060564081316117,0.2624780804574827,0.29224709761802153,0.26679695129731634,0.3151338431238328,0.4249293292060618,0.04680868321220117,0.036526003653339696,0.40038432852754485,0.7586510095570886,0.17045034169975762,0.10949331053923982,0.028808937884006257,-0.1545797612738801,-0.2648404263972198,0.06614389419121616,1.4607600184646345,2.3584708225102835,1.0725057002966474,0.04792711569322016,0.10287680296550906,0.2161574347419107,0.032426031573971684,0.028745915986166097,0.7270702580105958,0.8349692045700922,0.015214867579274639,0.03735605085890935,0.006425320038563432,0.005948589253045979,0.029785705429478407,0.0004383704006855789,0.027445953169446452,0.02131707151837724,0.5071852728654873,0.3940556035045111,0.7067258735554632,0.026620444908023778,0.01138555584922288,0.010819318002627122,0.026167582717964454,0.019619258481301714,0.014704919075044356,0.01892380670393032,0.04072927360189829,0.014240760712381399,0.013863745027333797,0.0
sad,0.28562731528478774,0.329703345800206,0.3180239808977726,0.36121226263307443,0.3541366460512659,0.4255982556885801,0.41321227333735,0.3669176783055397,0.06161507801449485,0.030147191461196092,0.5098996775366798,1.0,0.25198248086698893,0.2138643782425715,0.054004185358925996,-0.23539932485302986,-0.23151420792915517,0.04033119125475194,2.1687407543655532,2.4705787278318954,1.2467989803484247,-0.0033882350525691997,0.05911951601163528,0.06689584925446945,0.018734700775999362,0.032155262479523605,0.3232214824549931,0.6727992290189414,0.03563236712898331,0.04431063060993079,0.029515497399005816,0.04190347929357301,0.022196167944863652,0.02003721348705182,0.026882403361960773,0.019958474322416153,0.32176425319826396,0.3484759755868101,0.5665416512708611,0.02686890223324818,0.020148093562506204,0.015316280482144732,0.012633111161115228,0.026565732500595143,0.030145826347930914,0.005303318045432624,0.0032600992929169674,0.032408629423073196,0.0021232678996482533,0.027117328839692298
sad,0.3168580947967503,0.39709918741021566,0.15861142552952395,0.27446153781556504,0.3466670516992131,0.27301703937264343,0.46959113234428135,0.4184258375875923,0.05230551755590796,0.01642922936480281,0.3634242328834358,0.866565730619983,0.19003315298296072,0.16017924881581963,0.06668108546109754,-0.15387096301588707,-0.18403501354180957,0.030243823770122524,1.5476701222944058,2.4484198772490093,1.693379312894952,0.12935273590032106,0.1457311323053821,0.059029807250567334,0.036460714115229415,0.01279219798941273,0.700941456131761,0.737310428893242,0.0022109528704728,0.03780513629744986,0.017823486351327772,0.018821149020097815,0.020309200572640122,0.034879021811002636,0.010182631943381695,0.0,0.4322955292900045,0.19563419138268712,0.6638675685837352,0.03542936576816464,0.027528220745613598,0.03355062885442859,0.028064567747636777,0.05133434835418431,0.012352884840461403,0.025175711801108204,0.014304433874235545,0.03243841650889332,0.019199526611343554,0.04234498343277259
sad,0.27831202440747704,0.3082070015687161,0.293585748151518,0.31957750741384955,0.2886220909798085,0.24387291939560068,0.40659715520149875,0.3526742008820711,0.06473409581932095,0.003942868361718765,0.38476470613350106,1.0,0.21105767853269672,0.12167590043176632,0.04839265868356114,-0.16161021202204712,-0.2468790334442604,0.07352131175928704,1.8329127575277544,1.6764869733532008,1.3090999870854079,-0.04246527643215812,0.1266413873145286,0.047451162443517665,0.013017880444959662,0.0,0.6309785131320231,0.7976669571118042,0.0035777159684349247,0.05036794740131448,0.009107539271023394,0.02113114110363475,0.0041512785679810905,0.020540934533048186,0.0182612783171372,0.0006365792696958646,0.682582696895091,0.35046628309813055,0.6406644931232766,0.03259746643159751,0.0435853134835301,0.03464367928405594,0.004384658400654376,0.022780817123430615,0.0,0.03172216605719064,0.0,0.009558382793079918,0.01995838044759296,0.025785085294833157
sad,0.3135256872113389,0.21607115309679753,0.368367130672361,0.2558314170646818,0.3955648338142902,0.4617756045540457,0.440506261294551,0.46128052390717683,-0.003951095853495207,0.017464968598625095,0.4771515947943678,1.0,0.13487023649030452,0.17869170146508687,0.005613603658979935,-0.16348028639308987,-0.36299970407360943,0.06978336224878251,2.484385579733158,2.270926527561547,1.255914771203552,-0.020874769871625527,0.13671753090595934,0.05785916657538235,0.017177716587213388,0.02314480913519326,0.5123288692108221,0.7246991147887891,0.0,0.0,0.018414931883329107,0.017253837365053367,0.023539922497172756,0.011556402626927724,0.044513991655212665,0.022087864861932746,0.42328817785162254,0.4197233877407046,0.8203491842737693,0.027488226388298037,0.02574623269620763,0.02956779336325268,0.0,0.0,0.01901123631108123,0.017430239525135272,0.027537527972626707,0.02026021972838557,0.02756424414790474,0.0038072614957032833
sad,0.18232917779710733,0.29811212512412577,0.20361203219335017,0.27890597137280126,0.3492210230297087,0.3181903990878734,0.35417359105102797,0.39310424621223905,0.023725875804155964,0.0,0.40823642232937823,1.0,0.1963024190664805,0.21320113237287042,0.04979156010949818,-0.1909356087499987,-0.3143841596237389,0.04229860574436627,1.6705617747689947,2.130950013509588,1.1763625441605996,-0.0008595656326955784,-0.12069510641620057,0.03094863474971207,0.01846852086196801,0.059841464492632085,0.4885045282993991,0.6349881535001862,0.0014914825543515843,0.014958783612390638,0.015487788632502601,0.0309834403410308,0.014154334990167024,0.017512845199269933,0.014405866487861147,0.0017863273272562818,0.3347897628206893,0.36180632849161826,0.7088591060087661,0.027266314733922728,0.016950245373756622,0.016721708568242493,0.0,0.027016548724332567,0.010953327467049469,0.029712602096987083,0.03711371932210455,0.017557104652990933,0.006696953350043401,0.019782918029878124
sad,0.30930367495626554,0.3058740702840982,0.26199293870298784,0.20902636091066207,0.32510080019586984,0.23861382452468988,0.4285736430148123,0.4260462892671615,0.016943420026753357,0.021054061897350453,0.4360172767762119,1.0,0.18434253279056356,0.11387833730794078,0.07234891858826616,-0.16355909329829676,-0.3221991597622286,0.036214146797230215,2.1751478680207192,2.706618532970092,1.0702148344320228,0.027896159841491075,-0.02839680011220488,-0.04512307275034592,0.030731830295927975,0.0,0.5249049186687456,0.4022763188189501,0.008333733142693988,0.03960500339907323,0.04675142904961023,0.023049676086995756,0.01170042030550879,0.017118681288937735,0.02615341858082929,0.0,0.34275008240187954,0.5434893074450249,0.5745147916805965,0.010262676309599941,0.020171517527758726,0.02368084937356122,0.01187494739940686,0.02100053698227542,0.027903213938612715,0.04549887370892742,0.01835882306734785,0.019463134900572686,0.03985688049773364,0.01286084384212476
sad,0.2987744510303837,0.27495518580754325,0.2046835445969884,0.2967896915102395,0.3678235209473985,0.20127063347686225,0.41021011304786914,0.40450061071366555,0.037790170013839455,0.023222999058747074,0.43103136688792054,1.0,0.14385803874624037,0.12662962776815323,0.05459179763928775,-0.20023676165930607,-0.13970125721879284,0.08297891968026155,2.746974183178713,2.095108134859396,1.2647639119605452,-0.10594824262097446,0.022522407809306616,0.0860940020070332,0.03132238272426929,0.029858605036077228,0.6074722466967369,0.8034997883558391,0.020006174822764795,0.021665379624160715,8.16512689713264e-06,0.028381944604448855,0.016614647723558657,0.026042125207306827,0.02305647809746004,0.02235217549662902,0.3954286427533316,0.47865997346604544,0.676132895573792,0.0010824335471112147,0.027396422882861142,0.009482928176148698,0.002784596045132183,0.006710836656146222,0.023683320931639974,0.01874525555976695,0.0,0.015012472740315294,0.03520000592467194,0.014133156277866075
sad,0.333131056557889,0.13582721227720745,0.37014319799898976,0.33500202394853607,0.4353812027713282,0.2374139175380573,0.3494619757740436,0.42028873826900703,0.04518098422924969,0.02849763178699268,0.47524498412104493,0.9366876429058767,0.17109380230492913,0.2101247130513709,0.045514248350381294,-0.19359928403587148,-0.18777190367948285,0.07204611249581253,2.4522890292555055,2.3864932834461143,0.7662788262534143,-0.013238124274207399,0.09386922935944374,0.06363914065636286,0.018073320876892972,0.010146259835198367,0.6344329977187294,0.569469092873887,0.019730381878947174,0.0064894168199896626,0.003350673322661077,0.0358949892734216,0.007394451026220505,0.0200043111283326,0.03240869300583686,0.03188595364098445,0.4794848204915352,0.43028665145015355,0.7868803970244219,0.03785014572388001,0.025525293721939856,0.0,0.013129068320048742,0.02905281093238714,0.011847752861777746,0.04106137981296237,0.01917866223383639,0.021108234027672673,0.03462167458572256,0.017622951334979195
sad,0.2651644955558474,0.32311597135971426,0.2834112077138149,0.3807033596642614,0.21332421529971948,0.16479985856430932,0.4507874606649087,0.454632288597311,0.04661812488044292,0.025205127200594417,0.4521644884341985,0.8258858611076086,0.1538466101231759,0.19730445789914752,0.06582155679814011,-0.22663827705431938,-0.26187685791610116,0.045725858945172324,2.2358367091388986,2.4467163653216653,1.0595574205802738,0.014102162858254884,0.0809211135599201,-0.1177816492666949,0.03623135514984628,0.012989652738929339,0.6149484364374256,0.4590202836896452,0.010722863601003363,0.026708988992407652,0.02416782543261318,0.027793720870854906,0.027162769717293714,0.047140282471837006,0.01027783524319017,0.0,0.29494470039284765,0.3296348164168409,0.5830807676059706,0.021217591019383104,0.036284513772241275,0.04001556794860889,0.026556010524005857,0.047836538800902204,0.015367150264636552,0.0,0.0336913148825462,0.0,0.010184960704902544,0.026761459021496355
sad,0.2794382757494665,0.3321904494143652,0.281038331659873,0.25433757661974166,0.2313853846671468,0.2352324333635537,0.43569335009657434,0.4337440904943884,0.0359911257395758,0.0,0.42940089345705157,0.8130996216562743,0.20549531172356547,0.16088977877808164,0.03271174206077835,-0.1738731237096166,-0.10853804619841786,0.06310802484454003,2.1442712722419017,2.5854664549838158,0.83779468148665,-0.008190518403902463,-0.01718574865843553,-0.09446320262560048,0.005409575180216767,0.0,0.8575848673491947,0.8332863234986898,0.02510664084079383,0.02175649634009466,0.0,0.017149100516741015,0.043301094419250605,0.021708407976544285,0.012659595939245347,0.0,0.5380305727730805,0.3929916198972344,0.48919193759646046,0.007984546133069953,0.003392005774344304,0.018287334165744365,0.022695406604966644,0.01345817816437918,0.030101605754329464,0.021024429126141744,0.03381006100853769,0.015356476984950653,0.0595892326961449,0.01266164659483855
